omega,0.0,0.2,0.4,0.6,0.8
0.0,-0.093575,-0.144376,-0.20855,-0.290164,-0.392516
0.5,-0.093575,-0.145957,-0.209039,-0.283803,-0.369205
1.0,-0.093575,-0.147793,-0.210858,-0.281514,-0.353017
1.5,-0.093575,-0.149826,-0.213411,-0.280426,-0.339734
