delta,0.2,0.5,0.8,1.2,1.6
0.0,0.00182,0.024046,0.046766,0.077845,0.109847
0.2,-0.004631,0.01829,0.041738,0.073845,0.106941
0.4,-0.014061,0.009813,0.034264,0.06779,0.102403
0.6,-0.026829,-0.001774,0.023926,0.059225,0.095742
0.8,-0.042983,-0.016592,0.010528,0.047854,0.086558
