omega,0.0,0.2,0.4,0.6,0.8
0.0,-0.292112,-0.296782,-0.308352,-0.3359,-0.396445
0.5,-0.292112,-0.295398,-0.301567,-0.312466,-0.33046
1.0,-0.292112,-0.294374,-0.297838,-0.302809,-0.309508
1.5,-0.292112,-0.29364,-0.295696,-0.298288,-0.301377
